Source IP,Destination IP,Source Port,Destination Port,Protocol,Direction,Status
::1,::1,57353,8999,TCP,Outbound,Allowed
::1,::1,8999,57353,TCP,Outbound,Allowed
10.5.116.209,188.138.125.57,57352,83,TCP,Outbound,Allowed
10.5.146.22,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.146.24,224.0.0.252,51067,5355,UDP,Outbound,Allowed
10.5.116.187,224.0.0.251,5353,5353,UDP,Outbound,Allowed
127.0.0.1,127.0.0.1,57354,8999,TCP,Outbound,Allowed
10.5.104.254,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.124.142,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.24.157,224.0.0.251,5353,5353,UDP,Outbound,Allowed
127.0.0.1,127.0.0.1,8999,57354,TCP,Outbound,Allowed
10.5.116.127,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.154.219,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.24.40,224.0.0.252,55350,5355,UDP,Outbound,Allowed
::1,::1,57353,8999,TCP,Outbound,Allowed
10.5.105.15,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.24.73,239.255.255.250,50412,1900,UDP,Outbound,Allowed
10.5.24.73,239.255.255.250,50412,1900,UDP,Outbound,Allowed
::1,::1,8999,57353,TCP,Outbound,Allowed
10.5.116.209,57.144.153.32,57214,5222,TCP,Outbound,Allowed
10.5.24.40,224.0.0.252,55350,5355,UDP,Outbound,Allowed
10.5.116.214,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.116.139,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.146.24,224.0.0.251,5353,5353,UDP,Outbound,Allowed
57.144.153.32,10.5.116.209,5222,57214,TCP,Inbound,Allowed
127.0.0.1,127.0.0.1,57354,8999,TCP,Outbound,Allowed
10.5.124.63,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.116.209,57.144.153.32,57214,5222,TCP,Outbound,Allowed
10.5.104.242,224.0.0.251,5353,5353,UDP,Outbound,Allowed
57.144.153.32,10.5.116.209,5222,57214,TCP,Inbound,Allowed
127.0.0.1,127.0.0.1,8999,57354,TCP,Outbound,Allowed
10.5.104.21,224.0.0.252,50916,5355,UDP,Outbound,Allowed
57.144.153.32,10.5.116.209,5222,57214,TCP,Inbound,Allowed
10.5.116.209,57.144.153.32,57214,5222,TCP,Outbound,Allowed
57.144.153.32,10.5.116.209,5222,57214,TCP,Inbound,Allowed
10.5.116.209,57.144.153.32,57214,5222,TCP,Outbound,Allowed
57.144.153.32,10.5.116.209,5222,57214,TCP,Inbound,Allowed
10.5.116.209,192.168.10.10,57722,161,UDP,Outbound,Allowed
10.5.116.209,57.144.153.32,57214,5222,TCP,Outbound,Allowed
10.5.52.144,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.146.24,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.104.250,239.255.255.250,50641,1900,UDP,Outbound,Allowed
10.5.24.40,224.0.0.251,5353,5353,UDP,Outbound,Allowed
10.5.104.242,224.0.0.251,,,Other,Outbound,Allowed
10.5.24.40,224.0.0.251,5353,5353,UDP,Outbound,Allowed
